পরীক্ষা: [0.08430987596511841, -0.10065694153308868, 0.009263780899345875, 0.035824455320835114, -0.0059085991233587265, 0.08308763802051544, 0.10348080843687057, 0.07485747337341309, -0.02384648658335209, 0.06732366234064102]
কিছু: [-0.07784561067819595, 0.02736305072903633, -0.033679600805044174, -0.04863304644823074, 0.03913191705942154, 0.05469458922743797, 0.09201905876398087, -0.04647887870669365, 0.05625614896416664, 0.055844515562057495]
দিক: [-0.03170938044786453, -0.09028613567352295, 0.06350722163915634, 0.06701000034809113, -0.004463955294340849, -0.06792978197336197, -0.06213237717747688, -0.018248461186885834, 0.040004558861255646, -0.043130598962306976]
করল: [-0.0862831249833107, 0.03343285620212555, 0.05965926870703697, -0.06354719400405884, 0.015749897807836533, -0.021308759227395058, 0.012314584106206894, -0.09039457887411118, 0.011458528228104115, -0.05695164576172829]
ভয়: [0.01779923215508461, -0.02146141231060028, 0.034441832453012466, -0.07781080156564713, -0.023281075060367584, 0.024847447872161865, 0.06722962111234665, -0.013915103860199451, -0.113449826836586, 0.03384944796562195]
চেষ্টা: [0.005621586926281452, 0.025675633922219276, -0.05988796055316925, -0.01212435681372881, 0.07868678867816925, 0.07378344982862473, -0.02725093625485897, 0.03313969820737839, -0.0948680192232132, 0.05481001362204552]
গুলো: [-0.03977656736969948, -0.036026790738105774, 0.10578474402427673, 0.011499025858938694, 0.07867693901062012, -0.06112436577677727, 0.06567952781915665, 0.11033502221107483, -0.10375133156776428, -0.06145920604467392]
শুরু: [-0.06564118713140488, -0.05125704035162926, -0.031214723363518715, -0.08408642560243607, 0.08215683698654175, -0.04896526783704758, 0.09170154482126236, 0.05847199633717537, -0.07640346139669418, 0.03313824534416199]
ফেল: [0.05954733118414879, -0.07705739140510559, -0.0662524476647377, -0.02293994091451168, -0.08358339220285416, -0.01695782132446766, 0.005970087368041277, 0.04087058827280998, 0.0026795174926519394, -0.015005850233137608]
ওপর: [-0.049713701009750366, 0.012937551364302635, 0.0016434350982308388, 0.06932919472455978, 0.04336816072463989, 0.04554972052574158, 0.0271060299128294, -0.0165901780128479, -0.05947494879364967, -0.019010797142982483]
চোখ: [0.019984908401966095, -0.031427476555109024, -0.05949839949607849, -0.07639621198177338, -0.0881078913807869, -0.05980711057782173, -0.00515425531193614, -0.03324813395738602, -0.08038270473480225, -0.045408036559820175]
মত: [0.05122692137956619, -0.04294642060995102, 0.09707462787628174, 0.018270893022418022, -0.06868273764848709, 0.09437417984008789, 0.09319805353879929, 0.06831595301628113, -0.0895141065120697, 0.046310316771268845]
বল: [0.04458938166499138, 0.04842093586921692, 0.04879045858979225, 0.021301427856087685, -0.029592379927635193, 0.08266103267669678, 0.10447585582733154, 0.04410119354724884, -0.03939139097929001, -0.005931490566581488]
নয়: [0.019493140280246735, -0.08912647515535355, -0.07195345312356949, -0.0011621465673670173, 0.015645112842321396, -0.05781063437461853, -0.03581282123923302, -0.06314985454082489, 0.06943560391664505, -0.008067366667091846]
তাক: [-0.039384692907333374, 0.053652629256248474, 0.10170458257198334, -0.03879706934094429, 0.0825839564204216, 0.053024809807538986, 0.07013769447803497, 0.013211087323725224, 0.06798586249351501, -0.07904377579689026]
শেষ: [-0.07784466445446014, 0.0907278060913086, 0.004997398238629103, -0.018906528130173683, 0.0484907366335392, -0.04150383919477463, 0.03473908081650734, 0.0749531015753746, 0.05204228311777115, -0.0803481936454773]
আপনার: [0.10149730741977692, 0.04205355420708656, 0.05192034691572189, -0.06036245822906494, 0.08840759843587875, -0.021355152130126953, 0.10294943302869797, -0.04198228567838669, -0.09843198210000992, 0.05914952605962753]
যাওয়া: [0.024829911068081856, -0.026889238506555557, 0.10912946611642838, 0.09713507443666458, -0.0941513329744339, 0.02482433244585991, 0.07536376267671585, 0.04994702339172363, 0.0033721744548529387, -0.006427306216210127]
নতুন: [0.013139168731868267, -0.04384109750390053, -0.06012061610817909, -0.02008887380361557, 0.043327488005161285, 0.08744010329246521, 0.10451924055814743, -0.050699975341558456, -0.10929711163043976, 0.08946141600608826]
মা: [0.039480771869421005, 0.04906211420893669, 0.07130049914121628, -0.026451651006937027, 0.0756615474820137, 0.02779851295053959, 0.03829720616340637, -0.01655920222401619, -0.04314742982387543, -0.029742835089564323]
জন্য: [0.0488877035677433, -0.0036444913130253553, -0.08493900299072266, -0.09465723484754562, -0.057344984263181686, -0.002100312849506736, 0.031268421560525894, 0.10424773395061493, 0.04180528223514557, -0.051243431866168976]
দেখা: [0.006789716891944408, 0.0462682880461216, 0.08399097621440887, -0.010836200788617134, 0.0458240769803524, -0.05798431485891342, -0.0001151143223978579, 0.08765687048435211, -0.03402161970734596, -0.1029091402888298]
থাকা: [0.06427648663520813, -0.043757785111665726, -0.0025416819844394922, 0.10156034678220749, -0.01900522969663143, -0.04797474667429924, -0.04123599827289581, 0.07832290232181549, -0.07186714559793472, 0.012299884110689163]
যখন: [-0.04570270702242851, 0.056946054100990295, 0.05430914834141731, 0.028209557756781578, -0.010956626385450363, -0.027900205925107002, 0.10215086489915848, 0.0623205229640007, -0.03603306785225868, -0.10427118092775345]
মান: [-0.06824341416358948, -0.014265633188188076, 0.0016241396078839898, -0.024073287844657898, 0.10041847825050354, -0.005383642856031656, 0.06952549517154694, -0.06643720716238022, -0.03780747205018997, -0.06324616074562073]
বাবা: [-0.06428416818380356, 0.008815892040729523, -0.06076997146010399, -0.018190305680036545, 0.041373111307621, 0.05793044716119766, 0.02447187900543213, 0.030370768159627914, -0.0565398670732975, 0.06363260746002197]
সেই: [-0.058280255645513535, 0.04342833533883095, -0.0742652416229248, 0.0213491041213274, -0.04655718803405762, -0.04326013848185539, -0.02173718810081482, 0.06359750032424927, 0.046776145696640015, -0.05588524788618088]
মাথা: [0.011712410487234592, -0.08709626644849777, 0.08340660482645035, 0.0948081985116005, -0.02552640251815319, 0.006995901931077242, 0.013757857494056225, 0.05964619666337967, -0.0934620127081871, 0.0010890349512919784]
জানাজা: [0.07170728594064713, 0.01954643242061138, 0.01830863393843174, -0.08989093452692032, 0.08617658168077469, -0.06296598166227341, -0.020612683147192, 0.041200052946805954, -0.01749042607843876, 0.008501566015183926]
বুঝ: [0.02471659891307354, -0.07426551729440689, -0.08573497831821442, 0.09284813702106476, 0.06517140567302704, -0.06905090808868408, 0.04770150035619736, 0.012676398269832134, 0.03099563904106617, -0.08158992230892181]
ব্যর্থ: [0.04893644526600838, 0.0382373072206974, 0.11296528577804565, -0.04148103669285774, -0.009663050062954426, -0.0748588815331459, -0.08369643241167068, -0.07975201308727264, -0.028244785964488983, -0.0765661895275116]
মৃদু: [0.05290709063410759, -0.06495596468448639, 0.03390335291624069, 0.008951165713369846, -0.031363971531391144, -0.010434522293508053, 0.11011236906051636, 0.09845519065856934, -0.05650407820940018, 0.08427000045776367]
কে: [-0.05166392773389816, 0.05696634575724602, -0.023709574714303017, 0.03595030680298805, 0.032715726643800735, 0.0681845173239708, -0.017120549455285072, 0.09446350485086441, 0.06696207076311111, -0.1024581715464592]
আবার: [-0.07652684301137924, -0.07887689769268036, 0.034757573157548904, -0.02710493840277195, -0.06783929467201233, -0.08128459006547928, 0.08957982063293457, 0.02564234286546707, -0.10094466060400009, -0.05317194387316704]
তাকানো: [0.03761594370007515, -0.05109148100018501, 0.06262112408876419, -0.04046611487865448, 0.0301155187189579, -0.08096880465745926, 0.07283160090446472, 0.05570662021636963, -0.004907371010631323, 0.02271248959004879]
তখন: [-0.0812814012169838, 0.017082907259464264, 0.0018697493942454457, -0.0905267521739006, -0.09103536605834961, -0.014676638878881931, 0.057241544127464294, 0.047556035220623016, -0.08000263571739197, -0.07832405716180801]
আছ: [-0.04468657821416855, -0.025394290685653687, -0.0642838329076767, -0.09466265887022018, -0.025175349786877632, -0.0842740535736084, -0.0526021309196949, -0.05016854405403137, -0.034727148711681366, -0.022923698648810387]
পড়া: [-0.0856364294886589, -0.009549439884722233, 0.08782079070806503, 0.07769138365983963, -0.06921921670436859, -0.03718535974621773, 0.03929696977138519, -0.09015381336212158, 0.00522817624732852, 0.059800587594509125]
এখন: [0.06127525493502617, -0.09075197577476501, -0.038239967077970505, -0.07907736301422119, 0.002719579264521599, 0.09184273332357407, 0.0683947503566742, 0.05794241651892662, 0.03983529657125473, -0.04023414105176926]
গেল: [0.09879433363676071, -0.07541296631097794, -0.06752774119377136, -0.021674873307347298, -0.0060792770236730576, -0.03248877823352814, 0.00021932355593889952, 0.0796058401465416, -0.014823219738900661, -0.021298307925462723]
বরং: [0.03369608893990517, -0.088498555123806, 0.08851432055234909, 0.08718349784612656, -0.09233855456113815, 0.02447143755853176, 0.11142770200967789, -0.06770940124988556, -0.08452573418617249, -0.08603476732969284]
কোনো: [0.08734831213951111, -0.008571388199925423, 0.09747378528118134, -0.08043473958969116, 0.0384678989648819, 0.02541985549032688, 0.014088749885559082, 0.028892172500491142, -0.08285748213529587, -0.09764549136161804]
সফল: [0.03002409264445305, 0.0566905215382576, 0.08940353989601135, 0.0585346519947052, -0.0052168904803693295, 0.08398847281932831, -0.0831884890794754, 0.04154225438833237, -0.009353230707347393, 0.03013548254966736]
এক: [0.08033373206853867, -0.0717187449336052, 0.06732944399118423, -0.093688003718853, -0.0041786120273172855, -0.08749066293239594, -0.036921512335538864, 0.10326942801475525, -0.03605600818991661, 0.019645148888230324]
আগের: [0.09575925767421722, 0.08616119623184204, -0.07390659302473068, -0.02840760163962841, 0.10133227705955505, 0.050675466656684875, -0.006467609200626612, -0.0802231952548027, 0.017439905554056168, -0.07454224675893784]
খাতা: [0.0855325311422348, -0.04787793010473251, -0.0022714685183018446, 0.010092435404658318, 0.0007854187861084938, 0.011199085973203182, 0.07001706957817078, 0.006631707306951284, -0.04481029137969017, -0.021618619561195374]
যদি: [0.0648697167634964, 0.011274677701294422, 0.0015421619173139334, 0.09488115459680557, -0.04640273377299309, -0.008535063825547695, 0.1014292985200882, 0.0753818228840828, 0.002618188038468361, -0.09742631763219833]
হাল: [0.013990825042128563, -0.02424885332584381, 0.09781176596879959, 0.012666793540120125, 0.016433386132121086, 0.024329017847776413, -0.01453568134456873, -0.04685649275779724, -0.0025976740289479494, -0.02376294508576393]
দিন: [0.07239995896816254, 0.0847809910774231, 0.0034603741951286793, 0.032816965132951736, -0.05768226087093353, 0.016289066523313522, -0.05704990401864052, -0.07841417193412781, -0.07378575950860977, -0.09896168857812881]
আজ: [0.0769316703081131, -0.06117668375372887, 0.09024477005004883, -0.0722174346446991, 0.03663617745041847, 0.0967293232679367, -0.06908922642469406, -0.0924735963344574, -0.05355089157819748, -0.03235011175274849]
নেওয়া: [0.003037453629076481, -0.09196845442056656, -0.07597754895687103, 0.031091531738638878, -0.07813530415296555, -0.09154033660888672, -0.011759455315768719, -0.07770354300737381, -0.08630445599555969, -0.09226056933403015]
ভেতরে: [0.001264267018996179, -0.04841829463839531, 0.07329825311899185, 0.015666460618376732, -0.030763596296310425, 0.06049403175711632, -0.052312951534986496, -0.04001062363386154, -0.08393704146146774, -0.049860984086990356]
কেউ: [-0.012168016284704208, 0.06419462710618973, -0.01902151107788086, 0.05153233930468559, 0.07159648090600967, -0.07610699534416199, 0.05450853705406189, 0.06878548115491867, -0.042314548045396805, 0.05927743390202522]
অদ্ভূত: [0.06390359252691269, -0.06655877828598022, -0.06341798603534698, 0.02621324732899666, -0.01436004601418972, -0.061167340725660324, 0.10154606401920319, -0.047342974692583084, -0.07227866351604462, -0.005287035368382931]
মায়া: [-0.023179352283477783, 0.0024258571211248636, -0.029964366927742958, -0.0040396032854914665, -0.004886528477072716, 0.0077206226997077465, 0.08738618344068527, -0.05263737589120865, -0.02368108741939068, 0.05124573037028313]
বড়: [0.08839036524295807, -0.04924168437719345, 0.10376244783401489, 0.08427248895168304, -0.04142652824521065, 0.0036037599202245474, 0.05767598748207092, -0.02761506848037243, -0.07583905756473541, -0.07559715211391449]
এবার: [-0.0007861119229346514, -0.007174510508775711, 0.053340520709753036, -0.023404378443956375, 0.0008502569980919361, 0.024707766249775887, 0.057640209794044495, 0.006982629187405109, -0.07539062947034836, -0.10081109404563904]
ধীর: [0.006640046369284391, 0.06271348893642426, 0.026531130075454712, -0.08766642212867737, -0.0769255980849266, 0.06626566499471664, -0.023955993354320526, 0.07304603606462479, -0.08522286266088486, 0.07610110938549042]
সেট: [-0.06027043238282204, 0.029004203155636787, -0.001430233707651496, -0.06639429181814194, -0.030039988458156586, -0.012756671756505966, -0.045149851590394974, -0.005414967890828848, -0.08835643529891968, 0.01791723445057869]
অনেক: [0.09700384736061096, -0.026784777641296387, 6.199525523697957e-05, 0.03660751134157181, 0.09075277298688889, -0.05957769602537155, -0.05807803198695183, -0.0212189219892025, 0.07776183634996414, 0.0011091078631579876]
শিখ: [-0.0827120840549469, -0.01851913519203663, 0.10360659658908844, -0.07339359819889069, -0.05121009424328804, 0.09227730333805084, -0.07854694128036499, 0.04546076059341431, -0.006778102368116379, 0.0588526725769043]
এটি: [0.0857321247458458, -0.02988940104842186, -0.03592047095298767, 0.08977069705724716, 0.022349808365106583, 0.06241592392325401, -0.08998391032218933, 0.09964726865291595, -0.01963328942656517, -0.06403227150440216]
মাবাবা: [0.03337004408240318, -0.007096511777490377, 0.053236737847328186, -0.0211752038449049, -0.039549194276332855, 0.02288915403187275, 0.09081342816352844, -0.04481041803956032, 0.018390614539384842, -0.08387689292430878]
পড়: [-0.0633973628282547, -0.007125168107450008, -0.08084645122289658, 0.02898132987320423, 0.018642185255885124, -0.023149434477090836, 0.05857251584529877, 0.10382328182458878, 0.07421942800283432, -0.02412300743162632]
বারবার: [0.023799797520041466, -0.04306608438491821, -0.07651416212320328, 0.0645313709974289, -0.017957361415028572, -0.0059724049642682076, -0.011399110779166222, -0.04120286926627159, 0.033788204193115234, -0.04799008369445801]
পেয়ে: [-0.09138557314872742, 0.08691776543855667, 0.049935195595026016, 0.09432851523160934, 0.06896039098501205, 0.028414687141776085, 0.10709542036056519, -0.03774164244532585, -0.07881511002779007, 0.03586537763476372]
এসেছি: [0.03943924233317375, -0.058072421699762344, 0.09976308047771454, -0.035310063511133194, 0.09680275619029999, 0.008262733928859234, -0.058869145810604095, -0.016211967915296555, -0.07892708480358124, -0.03244258463382721]
হাসি: [0.015537446364760399, 0.09147071838378906, 0.1023700013756752, -0.06321710348129272, 0.03759409114718437, 0.02179640531539917, -0.01458878256380558, -0.08467970043420792, -0.0020599807612597942, -0.0887315571308136]
অন্য: [0.06664025038480759, -0.06068127974867821, 0.06163815036416054, 0.0992579311132431, 0.00014760448539163917, 0.04493679851293564, -0.01045890711247921, 0.07985884696245193, 0.029521137475967407, -0.09547755867242813]
অংক: [-0.019609319046139717, 0.033923856914043427, 0.005635973531752825, -0.010286299511790276, -0.007667439989745617, -0.017445992678403854, 0.01532074250280857, 0.04777894914150238, -0.05507073178887367, -0.04526210203766823]
ফলাফল: [0.005498596001416445, -0.0009651330183260143, 0.008343971334397793, -0.044426314532756805, 0.04654049873352051, -0.021956242620944977, 0.03299253061413765, 0.01628563180565834, 0.04562688618898392, -0.07662723958492279]
জানা: [-0.06363579630851746, -0.047788575291633606, 0.10287892073392868, -0.0137783857062459, -0.09193833917379379, -0.006004805210977793, -0.03399182856082916, 0.06780353933572769, -0.1082850992679596, 0.02123304270207882]
হাত: [-0.0860392153263092, 0.009197656996548176, 0.06925801187753677, 0.07629815489053726, -0.07308690249919891, -0.06169956177473068, -0.05756596848368645, -0.07093531638383865, -0.10762429982423782, -0.028381388634443283]
হয়: [-0.0023979891557246447, -0.07697315514087677, 0.07748958468437195, 0.013068059459328651, 0.06071095168590546, 0.01461761724203825, 0.018488667905330658, -0.06648020446300507, -0.03427919000387192, 0.03493046015501022]
তবে: [-0.04693909361958504, 0.009134192019701004, 0.03583873435854912, -0.014009485952556133, 0.10175222158432007, 0.08304902911186218, 0.03168153390288353, 0.07784365117549896, 0.04902331903576851, -0.06093931570649147]
অনুভূত: [-0.04695665091276169, -0.07064850628376007, -0.06968070566654205, 0.0843459963798523, -0.016954245045781136, -0.0695934072136879, -0.031233489513397217, 0.058390840888023376, -0.041829466819763184, -0.04476549103856087]
হঠ: [0.019679050892591476, -0.03035358339548111, -0.010054045356810093, 0.011661877855658531, -0.02739933878183365, 0.08472786098718643, 0.04759007692337036, -0.09439251571893692, 0.05308616906404495, -0.07267666608095169]
ছোট: [0.014448190107941628, 0.03965301066637039, -0.03884751722216606, -0.01906571164727211, 0.08397669345140457, -0.042635057121515274, -0.06400201469659805, 0.10323014110326767, -0.03789132088422775, -0.0553729422390461]
শেখ: [0.09147057682275772, 0.038405489176511765, 0.053222399204969406, 0.09471848607063293, -0.08116865903139114, 0.05148686096072197, 0.031106559559702873, 0.05023810267448425, 0.0035199325066059828, 0.03548558056354523]
প্রাণ: [0.050468020141124725, 0.05716850981116295, -0.020951172336935997, -0.04389508441090584, -0.0013669851468876004, 0.025525350123643875, -0.02086198329925537, 0.06976456195116043, 0.026917485520243645, 0.06993002444505692]
এখানে: [0.029378242790699005, 0.07943062484264374, -0.007901057600975037, 0.08192642778158188, 0.03903891146183014, -0.08150918036699295, -0.03248189762234688, -0.018935665488243103, 0.04062718152999878, -0.013683879747986794]
গলা: [-0.025756454095244408, 0.07633814215660095, 0.09825723618268967, -0.014112325385212898, -0.05002952739596367, -0.048055894672870636, -0.04259813576936722, -0.09057041257619858, 0.006533406209200621, -0.04674001783132553]
স্কুল: [0.029847722500562668, 0.05273786187171936, -0.03283913806080818, -0.0953170508146286, 0.01814907416701317, -0.0673571452498436, 0.03408026322722435, -0.030962536111474037, 0.06018131971359253, 0.00014706399815622717]
পা: [0.041685525327920914, -0.03132728114724159, -0.007283547427505255, 0.0777614638209343, 0.016444308683276176, -0.05829688161611557, -0.06748609989881516, 0.021017342805862427, 0.04992798715829849, 0.04701612889766693]
জীবন: [-0.08398772031068802, 0.08265653252601624, 0.051909759640693665, 0.07736688107252121, 0.10102186352014542, -0.07318330556154251, -0.07974141091108322, 0.06703787297010422, 0.07942274957895279, 0.026275184005498886]
ছাড়: [0.07327347993850708, -0.016194378957152367, 0.08317764848470688, -0.09518062323331833, -0.07940307259559631, -0.06680886447429657, -0.03758878633379936, 0.05236528813838959, -0.04230262339115143, -0.08595950901508331]
টেবিল: [0.0866328775882721, -0.03957224637269974, 0.0918978601694107, -0.048968568444252014, 0.041074786335229874, 0.049183983355760574, 0.029867827892303467, -0.02388659678399563, 0.02100311778485775, -0.08671092242002487]
হল: [-0.02278011664748192, -0.029467811807990074, 0.08172789216041565, -0.032935746014118195, -0.06373761594295502, 0.043913938105106354, 0.005563851911574602, -0.027190418913960457, 0.05574246123433113, 0.030988939106464386]
পরাজয়: [-0.035766925662755966, 0.0052581788040697575, 0.09722667187452316, 0.07766450196504593, 0.06512396037578583, 0.0460871160030365, 0.02931387908756733, -0.013929298147559166, -0.07061843574047089, -0.0073572248220443726]
শিক্ষক: [-0.010565053671598434, -0.009833852760493755, -0.053465887904167175, 0.07721362262964249, -0.0632161796092987, -0.07298382371664047, -0.017596524208784103, -0.0075210100039839745, -0.09045232087373734, -0.002475557615980506]
মুখ: [-0.04814337566494942, -0.016892513260245323, -0.06400862336158752, 0.02160736173391342, 0.03624415770173073, -0.0006715211202390492, -0.043700382113456726, -0.008087980560958385, 0.058023735880851746, 0.02969534508883953]
বাসা: [-0.0859760195016861, -0.036293674260377884, 0.0291789211332798, 0.022864533588290215, -0.09347490966320038, 0.0451233834028244, -0.0806552916765213, -0.07013261318206787, 0.02714521624147892, -0.038679275661706924]
প্রথম: [0.039374805986881256, 0.08645103126764297, -0.028704620897769928, 0.09441938251256943, 0.018489304929971695, 0.09846595674753189, 0.06555848568677902, -0.08551482111215591, -0.044099804013967514, 0.05941295996308327]
ভেতর: [0.05970827490091324, 0.0844806507229805, 0.07468274980783463, 0.08095238357782364, -0.09606799483299255, 0.043383896350860596, -0.04281719774007797, 0.04028162732720375, 0.05291435867547989, 0.039349265396595]
কখনো: [0.07836180925369263, 0.012537112459540367, -0.007127055898308754, 0.05836699903011322, -0.05470259487628937, 0.0003337743110023439, 0.10130977630615234, -0.050751011818647385, 0.031084202229976654, -0.08526308834552765]
কী: [0.10036849230527878, 0.07974401116371155, 0.01747320406138897, 0.052406225353479385, 0.015460355207324028, -0.06466468423604965, -0.008016420528292656, 0.0690847858786583, -0.05290123447775841, -0.04434521123766899]
ভেতরের: [0.05207490175962448, 0.02579895220696926, -0.013664848171174526, -0.028160106390714645, 0.06184524670243263, -0.058136582374572754, -0.027979422360658646, -0.0616343691945076, -0.04897885024547577, -0.09031718969345093]
আত্মবিশ্বাস: [-0.04166126996278763, -0.08726421743631363, 0.01947871223092079, -0.08558331429958344, -0.09767953306436539, -0.08230041712522507, -0.06219323351979256, 0.07078079879283905, 0.030589664354920387, -0.001053916523233056]
সম্ভব: [-0.026601186022162437, -0.07777717709541321, 0.010384419932961464, 0.005732147488743067, 0.003209502901881933, 0.008850718848407269, 0.01322262641042471, 0.0032322145998477936, -0.08685149252414703, -0.06288506090641022]
ফিরা: [-0.08023951202630997, -0.015774674713611603, 0.02485722489655018, 0.07462067902088165, -0.017805835232138634, -0.023571619763970375, 0.10267819464206696, 0.007289499510079622, -0.03310157731175423, 0.0805625319480896]
বিশ্বাস: [0.0307864211499691, -0.056393470615148544, 0.07181107252836227, 0.04597002640366554, -0.06884318590164185, -0.0034487000666558743, 0.015194003470242023, 0.062418315559625626, -0.02575565315783024, -0.03387453407049179]
জিজ্ঞাসা: [0.020423265174031258, 0.006744874641299248, 0.016355294734239578, -0.026614408940076828, -0.05811084061861038, 0.07334248721599579, 0.0814310684800148, 0.08689968287944794, -0.09228217601776123, 0.02348702773451805]
হতাশ: [-0.03160519525408745, 0.09335778653621674, 0.036642298102378845, 0.04644916206598282, 0.026412101462483406, 0.06672558933496475, -0.04766042158007622, 0.08623477071523666, -0.03486763685941696, -0.051549021154642105]
ঠিক: [-0.017536792904138565, 0.09599365293979645, -0.06437523663043976, -0.020876890048384666, 0.071784608066082, -0.0011396899353712797, -0.058727242052555084, -0.05997680500149727, 0.08362121134996414, 0.0609021931886673]
সত্য: [0.05158653110265732, -0.03548699617385864, -0.08619842678308487, 0.03888693079352379, 0.07322699576616287, -0.05671191215515137, -0.07066245377063751, -0.023373015224933624, -0.05956723913550377, -0.02865670993924141]
সমস্যা: [-0.01724897511303425, -0.05359090119600296, 0.09765668213367462, -0.09284304082393646, 0.046155162155628204, 0.05403066426515579, -0.011241752654314041, 0.09291958063840866, 0.09517084807157516, -0.05748360976576805]
বাই: [-0.05789344012737274, -0.06916581094264984, -0.0751769095659256, -0.030262624844908714, -0.05398256331682205, -0.08388524502515793, 0.01299114990979433, 0.03326239436864853, 0.05839991196990013, -0.029715394601225853]
ভারী: [-0.04126801714301109, 0.010688811540603638, 0.010266630910336971, 0.08187123388051987, 0.004070431459695101, 0.07217981666326523, -0.07636285573244095, 0.0892038345336914, -0.027080055326223373, 0.08243773877620697]
রইল: [-0.07341690361499786, 0.016512801870703697, 0.015285615809261799, 0.0013922452926635742, -0.04996364936232567, -0.09255802631378174, -0.06778980791568756, -0.0762156993150711, 0.0137049974873662, 0.0017915477510541677]
এগিয়ে: [-0.013665907084941864, 0.0681876614689827, -0.01616641879081726, -0.01219693012535572, -0.08650388568639755, -0.0996486097574234, 0.09887054562568665, -0.05126575380563736, -0.07442742586135864, 0.04440002888441086]
আকাশ: [0.07157225161790848, -0.07173391431570053, 0.01699092984199524, -0.05853305011987686, 0.019104093313217163, -0.04295077547430992, -0.02573131024837494, 0.027074333280324936, 0.07695284485816956, 0.0620407797396183]
থাক: [-0.09217021614313126, -0.06079505756497383, 0.08867434412240982, 0.020836690440773964, -0.039664410054683685, 0.005080989561975002, 0.10698876529932022, -0.0023590009659528732, -0.10873403400182724, 0.007455511949956417]
আনন্দ: [0.0681033805012703, 0.058810941874980927, 0.05077790468931198, -0.055205222219228745, -0.0005898650269955397, -0.0010200365213677287, 0.0557219423353672, -0.07264556735754013, -0.09351407736539841, -0.005457933526486158]
মেঘ: [-0.08245489001274109, 0.0562710240483284, 0.001387476921081543, 0.10077320039272308, -0.05220843479037285, -0.005026213359087706, 0.08389440178871155, -0.03664330393075943, -0.05734127014875412, 0.011948925442993641]
সবাই: [0.028865259140729904, -0.0275578610599041, 0.06857968866825104, -0.07644326984882355, 0.035135988146066666, 0.00476717809215188, 0.09285328537225723, 0.06337776780128479, 0.061434272676706314, 0.07466748356819153]
